long,lat,ps_q_test_data,ps_q_predicted,residual
-128.7,48.9,-30.76771736,-23.79366569342994,-6.974051666570059
-128.69,47.92,-8.577288628,-7.982296957848987,-0.5949916701510132
-119.79,41.38,24.42730141,21.59080489098159,2.8364965190184073
-123.27,50.11,24.27928352,12.735143507584203,11.544140012415797
-127.79,47.71,1.003651619,0.09132585605230943,0.9123257629476905
-128.54,48.46,8.065933228,-5.402906212950334,13.468839440950333
-127.63,47.89,3.032176971,-3.0363209406462457,6.068497911646245
-129.09,47.96,6.714704514,4.351330357510514,2.3633741564894866
-128.68,48.44,-10.74924183,-10.460527589205315,-0.2887142407946861
-128.7,46.87,-12.24872017,-9.063787102441147,-3.1849330675588536
-119.89,43.47,14.05619049,11.008633367424075,3.0475571225759257
